empresa|antiguedad|mercado|anio|mes|dia|hora|minuto|volumen|high|low|close|open|DIAS_HASTA_FIN_MES|DIAS_HASTA_FIN_TRIMESTRE|TARGET|TARGET_PREDICHO|TARGET_PREDICHO_PROB
AAL|54|NASDAQ|2020|4|27|15|30|67378800|10.53|10.0|10.02|10.53|17.0|78.0|0.0||
AAL|55|NASDAQ|2020|4|24|15|30|67234900|10.5|9.9|10.31|10.4|17.0|78.0|0.0||
AAL|56|NASDAQ|2020|4|23|15|30|54598500|10.67|10.24|10.25|10.36|17.0|78.0|0.0||
AAL|57|NASDAQ|2020|4|22|15|30|76320100|11.13|10.02|10.27|11.09|17.0|78.0|0.0||
AAL|58|NASDAQ|2020|4|21|15|30|49882300|11.22|10.7|11.0|10.8|17.0|78.0|0.0||
AAL|59|NASDAQ|2020|4|20|15|30|58984900|11.35|10.72|11.06|11.15|17.0|78.0|0.0||
AAL|60|NASDAQ|2020|4|17|15|30|61279500|11.95|11.5|11.57|11.87|17.0|78.0|0.0||
AAL|61|NASDAQ|2020|4|16|15|30|83627000|12.03|11.05|11.07|11.91|17.0|78.0|0.0||
AAL|62|NASDAQ|2020|4|15|15|30|124719900|12.69|11.39|12.29|12.52|17.0|78.0|0.0||
AAL|63|NASDAQ|2020|4|14|15|30|68039500|12.6|11.75|11.95|12.22|17.0|78.0|0.0||
AAL|64|NASDAQ|2020|4|13|15|30|73385500|12.95|11.25|11.56|12.9|17.0|78.0|0.0||
AAL|65|NASDAQ|2020|4|9|15|30|117592800|13.4|11.82|12.51|12.64|17.0|78.0|0.0||
AAL|66|NASDAQ|2020|4|8|15|30|82718700|11.4|10.5|11.33|10.91|17.0|78.0|0.0||
AAL|67|NASDAQ|2020|4|7|15|30|138061000|12.2|10.05|10.22|11.07|17.0|78.0|0.0||
AAL|68|NASDAQ|2020|4|6|15|30|94272300|9.94|9.11|9.5|9.72|17.0|78.0|1.0||
AAL|69|NASDAQ|2020|4|3|15|30|87018900|10.49|9.09|9.39|10.34|17.0|78.0|1.0||
AAL|70|NASDAQ|2020|4|2|15|30|65534600|11.03|10.0|10.06|10.61|17.0|78.0|0.0||
AAL|71|NASDAQ|2020|4|1|15|30|56854400|11.48|10.5|10.69|11.45|17.0|78.0|0.0||
AAL|72|NASDAQ|2020|3|31|15|30|44851400|12.96|12.1|12.19|12.9|17.0|78.0|0.0||
AAL|73|NASDAQ|2020|3|30|15|30|50516800|13.22|11.81|12.25|13.2|17.0|78.0|0.0||
AAL|74|NASDAQ|2020|3|27|14|30|50783500|15.22|13.91|14.04|14.98|17.0|78.0|0.0||
AAL|75|NASDAQ|2020|3|26|14|30|77530600|17.24|15.16|15.66|16.059998999999998|17.0|78.0|0.0||
AAL|76|NASDAQ|2020|3|25|14|30|93795100|16.99|14.31|15.39|16.690001000000002|17.0|78.0|0.0||
AAL|77|NASDAQ|2020|3|24|14|30|101553100|14.81|11.54|13.92|11.96|17.0|78.0|0.0||
AAL|78|NASDAQ|2020|3|23|14|30|56427300|11.36|10.01|10.25|10.9|17.0|78.0|0.0||
AAL|79|NASDAQ|2020|3|20|14|30|62681800|12.0|10.3|10.38|10.65|17.0|78.0|1.0||
AAL|80|NASDAQ|2020|3|19|14|30|71584500|12.16|10.01|10.29|11.6|17.0|78.0|1.0||
AAL|81|NASDAQ|2020|3|18|14|30|78458800|14.28|10.17|11.65|14.24|17.0|78.0|0.0||
AAL|82|NASDAQ|2020|3|17|14|30|58055800|18.49|14.79|15.58|15.79|17.0|78.0|0.0||
AAL|83|NASDAQ|2020|3|16|14|30|84916800|16.200001|12.0|15.92|12.41|17.0|78.0|0.0||
AAL|84|NASDAQ|2020|3|13|14|30|58376100|15.6|13.12|14.31|15.3|17.0|78.0|0.0||
AAL|85|NASDAQ|2020|3|12|14|30|53968500|15.75|13.33|13.45|14.05|17.0|78.0|0.0||
AAL|86|NASDAQ|2020|3|11|14|30|43705800|16.49|15.52|16.26|16.309998999999998|17.0|78.0|0.0||
AAL|87|NASDAQ|2020|3|10|14|30|56972700|17.67|14.61|17.0|15.82|17.0|78.0|0.0||
AAL|88|NASDAQ|2020|3|9|14|30|42558000|15.79|14.46|14.75|14.87|17.0|78.0|0.0||
AAL|89|NASDAQ|2020|3|6|15|30|54505000|17.120001000000002|14.8|15.97|15.02|17.0|78.0|0.0||
AAL|90|NASDAQ|2020|3|5|15|30|44656800|17.65|15.98|16.040001|17.540001|17.0|78.0|0.0||
AAL|91|NASDAQ|2020|3|4|15|30|44362100|18.549999|17.299999|18.530001|18.360001|17.0|78.0|0.0||
AAL|92|NASDAQ|2020|3|3|15|30|35402500|19.790001|17.799999|17.85|19.66|17.0|78.0|0.0||
AAL|93|NASDAQ|2020|3|2|15|30|38738000|19.059999|17.51|18.860001|19.049999|17.0|78.0|0.0||
AAL|94|NASDAQ|2020|2|28|15|30|37166400|20.35|18.77|19.049999|19.799999|17.0|78.0|0.0||
AAL|95|NASDAQ|2020|2|27|15|30|31833600|22.48|19.77|20.6|20.85|17.0|78.0|0.0||
AAL|96|NASDAQ|2020|2|26|15|30|19610300|23.75|22.110001|22.309999|23.57|17.0|78.0|0.0||
AAL|97|NASDAQ|2020|2|25|15|30|22296900|25.75|23.049999|23.120001|25.620001|17.0|78.0|0.0||
AAL|98|NASDAQ|2020|2|24|15|30|21713200|26.110001|25.0|25.450001|25.98|17.0|78.0|0.0||
AAL|99|NASDAQ|2020|2|21|15|30|11253600|28.299999|27.17|27.82|28.120001|17.0|78.0|0.0||
AAL|100|NASDAQ|2020|2|20|15|30|10093400|28.9|28.200001|28.51|28.24|17.0|78.0|0.0||
AAL|101|NASDAQ|2020|2|19|15|30|8400700|28.879999|28.309999|28.33|28.84|17.0|78.0|0.0||
AAL|102|NASDAQ|2020|2|18|15|30|10485100|29.35|28.49|28.629999|29.040001|17.0|78.0|0.0||
AAL|103|NASDAQ|2020|2|14|15|30|5524800|30.27|29.139999|29.200001|30.01|17.0|78.0|0.0||
AAL|104|NASDAQ|2020|2|13|15|30|9119400|30.4|29.73|30.09|30.030001|17.0|78.0|0.0||
AAL|105|NASDAQ|2020|2|12|15|30|9315400|30.780001|29.99|30.469999|30.0|17.0|78.0|0.0||
AAL|106|NASDAQ|2020|2|11|15|30|8977700|29.940001|28.969999|29.84|29.059999|17.0|78.0|0.0||
AAL|107|NASDAQ|2020|2|10|15|30|15134300|28.809999|27.98|28.790001|28.190001|17.0|78.0|0.0||
AAL|108|NASDAQ|2020|2|7|15|30|6231800|28.549999|27.780001|28.379999|28.059999|17.0|78.0|0.0||
AAL|109|NASDAQ|2020|2|6|15|30|8335800|29.450001|28.139999|28.299999|29.26|17.0|78.0|0.0||
AAL|110|NASDAQ|2020|2|5|15|30|8959700|29.24|28.549999|29.1|28.959999|17.0|78.0|0.0||
AAL|111|NASDAQ|2020|2|4|15|30|10832900|28.610001|27.549999|28.43|27.68|17.0|78.0|0.0||
AAL|112|NASDAQ|2020|2|3|15|30|7631900|27.67|26.74|27.16|26.93|17.0|78.0|0.0||
AAL|113|NASDAQ|2020|1|31|15|30|11027900|27.52|26.59|26.84|27.5|17.0|78.0|0.0||
AAL|114|NASDAQ|2020|1|30|15|30|10685500|27.790001|26.26|27.719999|26.299999|17.0|78.0|0.0||
AAL|115|NASDAQ|2020|1|29|15|30|9088700|27.49|26.74|26.799999|26.879999|17.0|78.0|0.0||
AAL|116|NASDAQ|2020|1|28|15|30|11939200|27.120001|26.26|26.9|26.360001|17.0|78.0|0.0||
AAL|117|NASDAQ|2020|1|27|15|30|21573800|26.6|25.370001|26.110001|26.57|17.0|78.0|0.0||
AAL|118|NASDAQ|2020|1|24|15|30|18067800|28.860001|27.01|27.639999|28.85|17.0|78.0|0.0||
AAL|119|NASDAQ|2020|1|23|15|30|25611100|28.99|26.040001|28.799999|27.389999|17.0|78.0|0.0||
AAL|120|NASDAQ|2020|1|22|15|30|9852600|27.91|27.299999|27.32|27.51|17.0|78.0|||
AAL|121|NASDAQ|2020|1|21|15|30|16409400|27.99|27.049999|27.200001|27.969999|17.0|78.0|||
AAL|122|NASDAQ|2020|1|17|15|30|7379400|28.719999|28.059999|28.4|28.299999|17.0|78.0|||
AAL|123|NASDAQ|2020|1|16|15|30|6442800|28.26|27.76|28.23|27.790001|||||
AAL|124|NASDAQ|2020|1|15|15|30|5689900|28.059999|27.32|27.58|27.450001|||||
AAL|125|NASDAQ|2020|1|14|15|30|8888900|28.4|27.35|27.530001|27.91|||||
AAON|0|NASDAQ|2020|7|14|18|22|101657|55.240002|54.055|55.23|54.860001|17.0|78.0|||
AAON|1|NASDAQ|2020|7|13|15|30|326700|56.040001|53.919998|54.470001|54.57|17.0|78.0|||
AAON|2|NASDAQ|2020|7|10|15|30|115300|54.470001|52.869999|54.18|53.470001|17.0|78.0|||
AAON|3|NASDAQ|2020|7|9|15|30|184400|55.299999|53.029999|53.439999|54.049999|17.0|78.0|||
AAON|4|NASDAQ|2020|7|8|15|30|262900|55.459999|53.25|54.27|55.209999|17.0|78.0|||
AAON|5|NASDAQ|2020|7|7|15|30|425300|57.310001|54.400002|55.209999|54.400002|17.0|78.0|||
AAON|6|NASDAQ|2020|7|6|15|30|131900|54.93|54.07|54.59|54.560001|17.0|78.0|||
AAON|7|NASDAQ|2020|7|2|15|30|170300|54.279999|52.799999|53.73|53.470001|17.0|78.0|0.0||
AAON|8|NASDAQ|2020|7|1|15|30|175000|54.580002|52.560001|52.689999|54.310001|17.0|78.0|0.0||
AAON|9|NASDAQ|2020|6|30|15|30|181300|54.639999|53.27|54.290001|53.360001|17.0|78.0|0.0||
AAON|10|NASDAQ|2020|6|29|15|30|248700|53.860001|51.220001|53.669998|51.5|17.0|78.0|0.0||
AAON|11|NASDAQ|2020|6|26|15|30|385000|52.84|50.540001|50.73|52.84|17.0|78.0|0.0||
AAON|12|NASDAQ|2020|6|25|15|30|213100|53.139999|51.509998|53.09|52.48|17.0|78.0|0.0||
AAON|13|NASDAQ|2020|6|24|15|30|167600|53.950001|52.32|52.77|53.66|17.0|78.0|0.0||
AAON|14|NASDAQ|2020|6|23|15|30|120800|54.82|54.110001|54.209999|54.68|17.0|78.0|0.0||
AAON|15|NASDAQ|2020|6|22|15|30|154900|54.169998|52.009998|54.049999|53.0|17.0|78.0|0.0||
AAON|16|NASDAQ|2020|6|19|15|30|323200|54.029999|52.799999|53.380001|53.869999|17.0|78.0|0.0||
AAON|17|NASDAQ|2020|6|18|15|30|133300|54.209999|53.029999|53.380001|53.209999|17.0|78.0|0.0||
AAON|18|NASDAQ|2020|6|17|15|30|139500|54.389999|52.970001|53.130001|54.25|17.0|78.0|0.0||
AAON|19|NASDAQ|2020|6|16|15|30|139300|54.849998|52.970001|53.790001|54.400002|17.0|78.0|0.0||
AAON|20|NASDAQ|2020|6|15|15|30|193500|53.43|49.900002|52.709999|50.369999|17.0|78.0|0.0||
AAON|21|NASDAQ|2020|6|12|15|30|172400|53.900002|51.09|51.959999|53.900002|17.0|78.0|0.0||
AAON|22|NASDAQ|2020|6|11|15|30|412000|54.939999|51.82|51.889999|54.939999|17.0|78.0|0.0||
AAON|23|NASDAQ|2020|6|10|15|30|216600|57.68|56.169998|56.349998|57.68|17.0|78.0|0.0||
AAON|24|NASDAQ|2020|6|9|15|30|211200|58.150002|56.419998|57.290001|57.18|17.0|78.0|0.0||
AAON|25|NASDAQ|2020|6|8|15|30|282900|59.349998|57.700001|57.82|58.459999|17.0|78.0|0.0||
AAON|26|NASDAQ|2020|6|5|15|30|288000|58.709999|56.369999|58.369999|57.07|17.0|78.0|0.0||
AAON|27|NASDAQ|2020|6|4|15|30|157500|56.349998|54.57|56.049999|54.700001|17.0|78.0|0.0||
AAON|28|NASDAQ|2020|6|3|15|30|213800|55.91|54.73|55.380001|54.73|17.0|78.0|0.0||
AAON|29|NASDAQ|2020|6|2|15|30|247300|54.630001|53.130001|54.259998|54.41|17.0|78.0|0.0||
AAON|30|NASDAQ|2020|6|1|15|30|306900|55.540001|53.169998|54.27|54.169998|17.0|78.0|0.0||
AAON|31|NASDAQ|2020|5|29|15|30|288400|54.720001|52.900002|54.169998|53.75|17.0|78.0|0.0||
AAON|32|NASDAQ|2020|5|28|15|30|205700|55.669998|53.919998|54.220001|55.200001|17.0|78.0|0.0||
AAON|33|NASDAQ|2020|5|27|15|30|286200|56.41|54.360001|54.98|55.09|17.0|78.0|0.0||
AAON|34|NASDAQ|2020|5|26|15|30|206000|55.549999|52.830002|54.779999|52.830002|17.0|78.0|0.0||
AAON|35|NASDAQ|2020|5|22|15|30|183100|52.639999|51.07|51.700001|51.93|17.0|78.0|0.0||
AAON|36|NASDAQ|2020|5|21|15|30|161400|51.869999|50.040001|51.790001|50.040001|17.0|78.0|0.0||
AAON|37|NASDAQ|2020|5|20|15|30|183100|51.68|49.919998|50.330002|50.669998|17.0|78.0|0.0||
AAON|38|NASDAQ|2020|5|19|15|30|140300|51.57|49.889999|49.919998|51.07|17.0|78.0|0.0||
AAON|39|NASDAQ|2020|5|18|15|30|218000|51.25|49.209999|51.07|49.369999|17.0|78.0|0.0||
AAON|40|NASDAQ|2020|5|15|15|30|263500|47.869999|46.110001|47.75|47.549999|17.0|78.0|1.0||
AAON|41|NASDAQ|2020|5|14|15|30|252800|46.080002|44.48|45.939999|45.73|17.0|78.0|0.0||
AAON|42|NASDAQ|2020|5|13|15|30|233900|48.139999|45.259998|46.509998|47.25|17.0|78.0|0.0||
AAON|43|NASDAQ|2020|5|12|15|30|246900|49.259998|47.389999|47.540001|48.59|17.0|78.0|0.0||
AAON|44|NASDAQ|2020|5|11|15|30|333500|50.0|47.970001|48.439999|48.360001|17.0|78.0|0.0||
AAON|45|NASDAQ|2020|5|8|15|30|337400|50.360001|48.09|48.939999|49.07|17.0|78.0|0.0||
AAON|46|NASDAQ|2020|5|7|15|30|465700|50.880001|47.830002|48.580002|50.110001|17.0|78.0|0.0||
AAON|47|NASDAQ|2020|5|6|15|30|202600|47.349998|45.889999|46.919998|46.389999|17.0|78.0|0.0||
AAON|48|NASDAQ|2020|5|5|15|30|265300|46.98|45.799999|46.130001|46.290001|17.0|78.0|0.0||
AAON|49|NASDAQ|2020|5|4|15|30|255400|46.860001|44.009998|45.41|44.650002|17.0|78.0|0.0||
AAON|50|NASDAQ|2020|5|1|15|30|228200|46.799999|44.790001|45.41|46.599998|17.0|78.0|0.0||
AAON|51|NASDAQ|2020|4|30|15|30|270800|48.0|46.080002|47.639999|47.880001|17.0|78.0|0.0||
AAON|52|NASDAQ|2020|4|29|15|30|497000|50.459999|47.18|48.529999|49.200001|17.0|78.0|0.0||
AAON|53|NASDAQ|2020|4|28|15|30|179900|49.68|47.900002|48.32|48.860001|17.0|78.0|0.0||
AAON|54|NASDAQ|2020|4|27|15|30|277900|48.93|47.389999|48.049999|47.389999|17.0|78.0|0.0||
AAON|55|NASDAQ|2020|4|24|15|30|197400|48.02|46.759998|47.669998|48.0|17.0|78.0|0.0||
AAON|56|NASDAQ|2020|4|23|15|30|248600|48.41|45.400002|47.970001|45.639999|17.0|78.0|0.0||
AAON|57|NASDAQ|2020|4|22|15|30|206900|46.369999|44.41|45.580002|45.709999|17.0|78.0|0.0||
AAON|58|NASDAQ|2020|4|21|15|30|159900|46.130001|44.509998|44.799999|44.860001|17.0|78.0|0.0||
AAON|59|NASDAQ|2020|4|20|15|30|214400|47.5|45.259998|46.380001|47.5|17.0|78.0|0.0||
AAON|60|NASDAQ|2020|4|17|15|30|268900|48.18|45.630001|47.849998|46.529999|17.0|78.0|0.0||
AAON|61|NASDAQ|2020|4|16|15|30|273600|47.400002|45.0|45.52|46.950001|17.0|78.0|0.0||
AAON|62|NASDAQ|2020|4|15|15|30|203100|47.639999|45.709999|46.619999|46.5|17.0|78.0|0.0||
AAON|63|NASDAQ|2020|4|14|15|30|367600|49.439999|46.5|47.439999|48.48|17.0|78.0|0.0||
AAON|64|NASDAQ|2020|4|13|15|30|241000|48.639999|46.689999|47.759998|47.59|17.0|78.0|0.0||
AAON|65|NASDAQ|2020|4|9|15|30|269500|50.43|47.639999|47.91|49.490002|17.0|78.0|0.0||
AAON|66|NASDAQ|2020|4|8|15|30|199300|49.369999|46.57|49.049999|47.599998|17.0|78.0|0.0||
AAON|67|NASDAQ|2020|4|7|15|30|283200|49.68|46.419998|46.950001|49.0|17.0|78.0|0.0||
AAON|68|NASDAQ|2020|4|6|15|30|279400|49.07|45.48|48.23|46.66|17.0|78.0|0.0||
AAON|69|NASDAQ|2020|4|3|15|30|265200|49.5|43.84|44.91|47.700001|17.0|78.0|0.0||
AAON|70|NASDAQ|2020|4|2|15|30|189800|48.790001|46.599998|48.16|47.16|17.0|78.0|0.0||
AAON|71|NASDAQ|2020|4|1|15|30|260400|47.93|46.080002|46.880001|47.110001|17.0|78.0|0.0||
AAON|72|NASDAQ|2020|3|31|15|30|388900|50.98|47.139999|48.32|48.139999|17.0|78.0|0.0||
AAON|73|NASDAQ|2020|3|30|15|30|261100|48.610001|46.049999|48.259998|46.790001|17.0|78.0|0.0||
AAON|74|NASDAQ|2020|3|27|14|30|228600|47.970001|45.130001|46.259998|46.689999|17.0|78.0|0.0||
AAON|75|NASDAQ|2020|3|26|14|30|350300|49.009998|43.290001|48.41|43.290001|17.0|78.0|0.0||
AAON|76|NASDAQ|2020|3|25|14|30|402600|47.450001|42.509998|42.75|45.439999|17.0|78.0|0.0||
AAON|77|NASDAQ|2020|3|24|14|30|354800|51.869999|44.529999|45.490002|49.759998|17.0|78.0|0.0||
AAON|78|NASDAQ|2020|3|23|14|30|311400|48.869999|44.720001|47.75|46.220001|17.0|78.0|0.0||
AAON|79|NASDAQ|2020|3|20|14|30|476200|51.639999|44.709999|45.389999|50.27|17.0|78.0|0.0||
AAON|80|NASDAQ|2020|3|19|14|30|571000|53.0|45.970001|49.169998|47.57|17.0|78.0|0.0||
AAON|81|NASDAQ|2020|3|18|14|30|422700|48.560001|44.130001|47.360001|45.029999|17.0|78.0|0.0||
AAON|82|NASDAQ|2020|3|17|14|30|983800|52.470001|46.310001|47.889999|51.869999|17.0|78.0|0.0||
AAON|83|NASDAQ|2020|3|16|14|30|559300|52.93|42.0|51.290001|42.0|17.0|78.0|0.0||
AAON|84|NASDAQ|2020|3|13|14|30|591900|52.740002|41.990002|52.099998|43.779999|17.0|78.0|0.0||
AAON|85|NASDAQ|2020|3|12|14|30|795100|47.150002|40.48|41.27|41.5|17.0|78.0|0.0||
AAON|86|NASDAQ|2020|3|11|14|30|1265000|50.720001|42.68|44.220001|50.509998|17.0|78.0|0.0||
AAON|87|NASDAQ|2020|3|10|14|30|387100|53.490002|51.34|51.959999|53.490002|17.0|78.0|0.0||
AAON|88|NASDAQ|2020|3|9|14|30|420500|55.759998|50.560001|51.68|55.529999|17.0|78.0|0.0||
AAON|89|NASDAQ|2020|3|6|15|30|249200|59.240002|56.599998|58.970001|56.610001|17.0|78.0|0.0||
AAON|90|NASDAQ|2020|3|5|15|30|223100|59.650002|57.16|58.610001|57.900002|17.0|78.0|0.0||
AAON|91|NASDAQ|2020|3|4|15|30|206600|60.0|56.709999|59.779999|57.290001|17.0|78.0|0.0||
AAON|92|NASDAQ|2020|3|3|15|30|242500|58.25|54.869999|56.18|57.560001|17.0|78.0|0.0||
AAON|93|NASDAQ|2020|3|2|15|30|227600|57.98|53.849998|57.889999|55.150002|17.0|78.0|0.0||
AAON|94|NASDAQ|2020|2|28|15|30|549700|57.709999|53.619999|55.009998|56.240002|17.0|78.0|0.0||
AAON|95|NASDAQ|2020|2|27|15|30|465200|58.849998|52.419998|57.59|52.419998|17.0|78.0|0.0||
AAON|96|NASDAQ|2020|2|26|15|30|224900|54.529999|53.080002|53.119999|53.259998|17.0|78.0|0.0||
AAON|97|NASDAQ|2020|2|25|15|30|212100|54.060001|52.57|53.02|54.060001|17.0|78.0|0.0||
AAON|98|NASDAQ|2020|2|24|15|30|144000|54.220001|53.259998|53.759998|53.299999|17.0|78.0|0.0||
AAON|99|NASDAQ|2020|2|21|15|30|139200|56.349998|55.23|55.25|56.349998|17.0|78.0|0.0||
AAON|100|NASDAQ|2020|2|20|15|30|91400|57.549999|56.02|56.490002|56.77|17.0|78.0|0.0||
AAON|101|NASDAQ|2020|2|19|15|30|85700|57.32|55.779999|57.139999|55.84|17.0|78.0|0.0||
AAON|102|NASDAQ|2020|2|18|15|30|92900|57.259998|55.66|55.740002|56.700001|17.0|78.0|0.0||
AAON|103|NASDAQ|2020|2|14|15|30|110200|57.34|56.310001|57.080002|56.419998|17.0|78.0|0.0||
AAON|104|NASDAQ|2020|2|13|15|30|82000|56.529999|55.25|56.360001|55.27|17.0|78.0|0.0||
AAON|105|NASDAQ|2020|2|12|15|30|137000|56.0|54.599998|55.669998|55.450001|17.0|78.0|0.0||
AAON|106|NASDAQ|2020|2|11|15|30|91100|56.189999|54.720001|55.110001|54.959999|17.0|78.0|0.0||
AAON|107|NASDAQ|2020|2|10|15|30|131000|54.950001|53.759998|54.869999|54.02|17.0|78.0|0.0||
AAON|108|NASDAQ|2020|2|7|15|30|66400|54.68|53.889999|54.5|54.169998|17.0|78.0|0.0||
AAON|109|NASDAQ|2020|2|6|15|30|117700|54.610001|53.82|54.360001|54.389999|17.0|78.0|0.0||
AAON|110|NASDAQ|2020|2|5|15|30|155500|54.799999|53.619999|54.099998|54.049999|17.0|78.0|0.0||
