empresa|antiguedad|anio|mes|dia|hora|minuto|volumen|high|low|close|open|media_zzz_sma4|std_zzz_sma4|pendiente_zzz_sma4|ratio_zzz_sma4|ratio_zzz_maxrelativo4|ratio_zzz_minrelativo4|curtosis_zzz4|skewness_zzz4|media_zzz_sma8|std_zzz_sma8|pendiente_zzz_sma8|ratio_zzz_sma8|ratio_zzz_maxrelativo8|ratio_zzz_minrelativo8|curtosis_zzz8|skewness_zzz8
PTI|0|2019|06|03|15|30|100|70|4|6|5|9.5|2.449489742783178|0.875|64|13.0|6.0|-1.1999999999999988|0.0|9.5|2.449489742783178|0.875|64|13.0|6.0
PTI|1|2019|06|03|14|30|100|70|4|7|5|10.5|2.449489742783178|0.875|67|14.0|7.0|-1.1999999999999988|0.0|10.5|2.449489742783178|0.875|67|14.0|7.0
PTI|2|2019|06|03|13|30|100|70|4|8|5|11.5|2.449489742783178|0.875|70|15.0|8.0|-1.1999999999999988|0.0|11.5|2.449489742783178|0.875|70|15.0|8.0
PTI|3|2019|06|03|12|30|100|70|4|9|5|12.5|2.449489742783178|0.875|72|16.0|9.0|-1.1999999999999988|0.0|12.5|2.449489742783178|0.875|72|16.0|9.0
PTI|4|2019|06|03|11|30|100|70|4|10|5|13.5|2.449489742783178|0.875|75|17.0|10.0|-1.1999999999999988|0.0|13.5|2.449489742783178|0.875|75|17.0|10.0
PTI|5|2019|06|03|10|30|100|70|4|11|5|14.5|2.449489742783178|0.875|76|18.0|11.0|-1.1999999999999988|0.0|14.5|2.449489742783178|0.875|76|18.0|11.0
PTI|6|2019|06|03|9|30|100|70|4|12|5|15.5|2.449489742783178|0.875|78|19.0|12.0|-1.1999999999999988|0.0|15.5|2.449489742783178|0.875|78|19.0|12.0
PTI|7|2019|06|02|17|30|100|70|4|13|5|16.5|2.449489742783178|0.875|79|20.0|13.0|-1.1999999999999988|0.0|16.5|2.449489742783178|0.875|79|20.0|13.0
PTI|8|2019|06|02|16|30|100|70|4|14|5|17.5|2.449489742783178|0.875|80|21.0|14.0|-1.1999999999999988|0.0|17.5|2.449489742783178|0.875|80|21.0|14.0
PTI|9|2019|06|02|15|30|100|70|4|15|5|18.5|2.449489742783178|0.875|82|22.0|15.0|-1.1999999999999988|0.0|18.5|2.449489742783178|0.875|82|22.0|15.0
PTI|10|2019|06|02|14|30|100|70|4|16|5|19.5|2.449489742783178|0.875|83|23.0|16.0|-1.1999999999999988|0.0|19.5|2.449489742783178|0.875|83|23.0|16.0
PTI|11|2019|06|02|13|30|100|70|4|17|5|20.5|2.449489742783178|0.875|83|24.0|17.0|-1.1999999999999988|0.0|20.5|2.449489742783178|0.875|83|24.0|17.0
PTI|12|2019|06|02|12|30|100|70|4|18|5|19.5|1.2909944487358056|0.75|93|21.0|18.0
PTI|13|2019|06|02|11|30|100|70|4|19|5|20.5|1.2909944487358056|0.75|93|22.0|19.0
PTI|14|2019|06|02|10|30|100|70|4|20|5|21.5|1.2909944487358056|0.75|94|23.0|20.0
PTI|15|2019|06|02|9|30|100|70|4|21|5|22.5|1.2909944487358056|0.75|94|24.0|21.0
PTI|16|2019|06|01|17|30|100|70|4
PTI|17|2019|06|01|16|30|100|70|4
PTI|18|2019|06|01|15|30|100|70|4
PTI|19|2019|06|01|14|30|100|70|4
